min_vh,min_vv,max_vh,max_vv,range_vh,range_vv,mean_vh,mean_vv,std_vh,std_vv,ratio_vv_vh,rvi
0.0059699565172195435,0.0013992763124406338,0.3138962984085083,0.12807707488536835,0.30792634189128876,0.1266777985729277,0.13808408255378404,0.03374083817470819,0.09004174715474177,0.03083099221926882,0.24434994642895252,2.881682911786628
0.011699624359607697,0.002112674992531538,0.33294278383255005,0.05837254971265793,0.32124315947294235,0.05625987472012639,0.09695811686106026,0.02555670994721974,0.08326379672548753,0.014138466497652274,0.2635850486230274,2.816133725323993
0.005559141747653484,0.002304133726283908,0.3907461166381836,0.08287858217954636,0.3851869748905301,0.08057444845326245,0.13551379804714367,0.03448390497718579,0.09197685822300386,0.022211015322211806,0.25446785105372993,2.8468900038110307
0.013942000456154346,0.0038369169924408197,0.6047685146331787,0.08806761354207993,0.5908265141770244,0.0842306965496391,0.14129145841042584,0.030934552187458254,0.14968504595427842,0.02579110941823097,0.21894141751725033,2.972252770367457
0.04831964522600174,0.0031331959180533886,0.6702571511268616,0.050940368324518204,0.6219375059008598,0.047807172406464815,0.1527119680092885,0.02161140325300109,0.13254615238989484,0.012009264171204553,0.14151741696948472,3.2797155427444906
0.0309060700237751,0.004957631230354309,0.36422839760780334,0.10511001944541931,0.33332232758402824,0.100152388215065,0.13232383676446402,0.036689505751173086,0.09258330510029074,0.030469427027470804,0.27727057080789064,2.7709943008134035
0.043390609323978424,0.003651058068498969,0.33660560846328735,0.14330922067165375,0.29321499913930893,0.13965816260315478,0.1282265464273783,0.035055320378607854,0.07586338783331752,0.03173610258567907,0.27338582653367804,2.7836842606821826
0.007111721206456423,0.0020654737018048763,0.4575505554676056,0.11076663434505463,0.45043883426114917,0.10870116064324975,0.11596535912786539,0.03235168555357422,0.11443200229229383,0.03124296885641134,0.27897715142590723,2.765450010220735
0.023131735622882843,0.0030080098658800125,0.5116237998008728,0.07808206975460052,0.48849206417798996,0.07507405988872051,0.12520112971273753,0.028080041126276437,0.13154983367235218,0.019682282763944632,0.22427945491149726,2.9528347903480943
0.016165250912308693,0.0023376191966235638,0.14435763657093048,0.05050249770283699,0.1281923856586218,0.04816487850621343,0.07918514784138936,0.022899643768771336,0.03878910760558875,0.014313775061189306,0.2891911474944788,2.732650055659475
0.013959340751171112,0.0038945612031966448,0.5118808150291443,0.05448727309703827,0.4979214742779732,0.050592711893841624,0.12793437147942874,0.02204615908424155,0.13394227719178856,0.014073347725096478,0.1723239722781338,3.151291098486835
0.02087753266096115,0.0019516194006428123,0.34534257650375366,0.0723184198141098,0.3244650438427925,0.07036680041346699,0.10453747437956433,0.02598776663944591,0.07800155445532023,0.01614572596559031,0.24859761337917083,2.866990412508131
0.010112415067851543,0.002425429178401828,0.43101629614830017,0.07288724184036255,0.4209038810804486,0.07046181266196072,0.11513982623970757,0.023213116665525984,0.10353888720575576,0.016404440550769412,0.20160805712177302,3.036796874183827
0.02355341799557209,0.0034097672905772924,0.34502148628234863,0.06847675889730453,0.32146806828677654,0.06506699160672724,0.15970312796222666,0.03104340303495216,0.10474409506481623,0.01969293629652269,0.1943819349755918,3.0643978730637094
0.014000937342643738,0.003028007224202156,0.3809870183467865,0.09109873324632645,0.36698608100414276,0.08807072602212429,0.08641002125417192,0.02966910083584177,0.07176936290080575,0.023327998656802698,0.3433525464433251,2.5690643757460987
0.012853666208684444,0.00223426497541368,0.6671792268753052,0.10287400335073471,0.6543255606666207,0.10063973837532103,0.1476125156817337,0.030822634473831084,0.1482333623784575,0.025749901923979895,0.20880773104827743,3.0097065121193896
0.015444306656718254,0.003118061227723956,0.5694388151168823,0.10679597407579422,0.5539945084601641,0.10367791284807026,0.1497918713527421,0.03302346855828849,0.13447054045435244,0.02853966777234555,0.22046235393189084,2.966698483371651
0.0383046492934227,0.003935026936233044,0.38937002420425415,0.08243045955896378,0.35106537491083145,0.07849543262273073,0.10651679079119976,0.023662988257666048,0.08012739616789223,0.017798306586890845,0.2221526585799189,2.9605459500628095
0.022894825786352158,0.005042520817369223,0.2711641788482666,0.1046980619430542,0.24826935306191444,0.09965554112568498,0.11186571104022172,0.02984997913098106,0.05205234794747643,0.023240142225929614,0.26683761139504486,2.8052951973532174
0.02048293501138687,0.006342799868434668,0.3110831677913666,0.17525207996368408,0.2906002327799797,0.16890928009524941,0.11051235104409549,0.03661825613548549,0.0801339368646756,0.036003485540438425,0.3313498969981596,2.603884268534724
0.010164465755224228,0.002056727884337306,0.42944958806037903,0.08408597111701965,0.4192851223051548,0.08202924323268235,0.11541096475691749,0.023127182825611763,0.10832888280765354,0.021888115600440548,0.2003898232228023,3.041420956249013
0.01338711567223072,0.0015427046455442905,0.44778573513031006,0.18929670751094818,0.43439861945807934,0.1877540028654039,0.16045711311296776,0.03660174183404216,0.13025983020972481,0.043282027585355314,0.22810918833042432,2.9390333920997227
0.014699934050440788,0.003645693650469184,0.44885268807411194,0.11624253541231155,0.43415275402367115,0.11259684176184237,0.11422253106362544,0.029645255202642426,0.10280137515715378,0.025673577930765912,0.25953947024802937,2.829712537374907
0.008943701162934303,0.002688920358195901,0.3513251841068268,0.10916174203157425,0.3423814829438925,0.10647282167337835,0.1347415970924955,0.03785815384561339,0.08966648128684225,0.028218507958559062,0.2809685699333448,2.7590036841533414
0.010979626327753067,0.002417371841147542,0.39215362071990967,0.118010513484478,0.3811739943921566,0.11559314164333045,0.10674604393828374,0.02884313842962281,0.09071981139574276,0.023292944651165347,0.2702033477352917,2.794152540679287
0.03201296180486679,0.006142589263617992,0.5074305534362793,0.11815961450338364,0.4754175916314125,0.11201702523976564,0.14223179335777575,0.03316897784288113,0.10961123813099997,0.0268768853599987,0.23320368153867332,2.920840033318049
0.035250481218099594,0.0022454133722931147,0.43354037404060364,0.07786901295185089,0.39828989282250404,0.07562359957955778,0.1710848521727782,0.03262137969991622,0.10704478652915637,0.022043763754041074,0.19067368785502978,3.0787247047615725
0.005155034828931093,0.003737319028005004,0.3856925964355469,0.08530908823013306,0.3805375616066158,0.08157176920212805,0.13721170622067383,0.03488313104921522,0.09185276524839633,0.02067126714719419,0.2542285349408427,2.8477048542897583
0.023628856986761093,0.004306626506149769,0.3725866973400116,0.059771012514829636,0.3489578403532505,0.05546438600867987,0.11706393491476774,0.024857745559599537,0.09045902171947699,0.015233460993801087,0.21234332826500354,2.9965501548954108
0.01379397977143526,0.0036952930968254805,0.710614025592804,0.07045532763004303,0.6968200458213687,0.06676003453321755,0.14949018647894263,0.032601257329448484,0.15763898485442732,0.018488801238736127,0.21808292636012422,2.9753955394755165
0.011340489611029625,0.0030131922103464603,0.27766185998916626,0.10774039477109909,0.26632137037813663,0.10472720256075263,0.1157306503647795,0.030852794038275115,0.07344927417190389,0.021038648515683375,0.26659138215354394,2.8061132740684616
0.03320935368537903,0.006229113787412643,0.29826927185058594,0.14919118583202362,0.2650599181652069,0.14296207204461098,0.13361256913496897,0.039084029813798576,0.08284544500653161,0.03418772896910144,0.2925176131769293,2.7221075894618494
0.009934580884873867,0.0026131158228963614,0.2715074121952057,0.06693930178880692,0.2615728313103318,0.06432618596591055,0.10426794756979992,0.02699400215836552,0.07523959014218386,0.018759019266316474,0.2588907021526915,2.831900253567484
0.020399466156959534,0.004620391875505447,0.3110569715499878,0.08105077594518661,0.29065750539302826,0.07643038406968117,0.11980651947669685,0.026760975810854386,0.08435121297368144,0.02096577532367747,0.22336827684957136,2.956134359978324
0.017327208071947098,0.004314708523452282,0.3193063735961914,0.04916388913989067,0.3019791655242443,0.04484918061643839,0.11016510551174481,0.028216421390728403,0.06785517460291701,0.012865442553516343,0.256128483331051,2.8412463837883415
0.01168371643871069,0.0021639985498040915,0.34129902720451355,0.07769501209259033,0.32961531076580286,0.07553101354278624,0.10560352654041101,0.022191203926922753,0.08183991590551085,0.01735973621224512,0.21013695900042606,3.004749031207039
0.007205354981124401,0.0023115212097764015,0.4291206896305084,0.0912950411438942,0.421915334649384,0.0889835199341178,0.10693942204428215,0.03130412751731152,0.09602423124360246,0.02589020628658999,0.29272766692482133,2.7214441484819623
0.007757770363241434,0.002245530718937516,0.44742175936698914,0.09245771169662476,0.4396639890037477,0.09021218097768724,0.12600566421557838,0.03110475172676767,0.1341581384711764,0.025072394624604723,0.24685201193457235,2.873013228899981
0.02366010658442974,0.003157197032123804,0.25552770495414734,0.08050604164600372,0.2318675983697176,0.07734884461387992,0.09542333528709908,0.02583741790537412,0.06411758774130226,0.01798748402058807,0.27076624211087763,2.7922962135523175
0.008750753477215767,0.002890905598178506,0.38761258125305176,0.1554614156484604,0.378861827775836,0.15257051005028188,0.14623869583010674,0.03783723383094184,0.12053554088761077,0.03539599129237558,0.25873612737150886,2.8324219123063967
0.019068406894803047,0.0019296570681035519,0.48840010166168213,0.09794619679450989,0.4693316947668791,0.09601653972640634,0.13971619257846704,0.029844761709682643,0.1327400125476945,0.024916787507405655,0.2136098984584146,2.991860405700967
0.013906295411288738,0.002429430140182376,0.63994961977005,0.19665515422821045,0.6260433243587613,0.19422572408802807,0.16524717797680447,0.04274052652181126,0.14182132318963528,0.04439754990995872,0.25864602981486734,2.8327260472908944
